# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/TrichodermaReesei_CBS999.97/FunannotatePredict/predict_misc/busco_augustus.proteins.fasta -o trichoderma_reesei_cbs999.97 -l /home/zack/funannotate_db/hypocreales_odb10/ -m proteins -c 4 -sp anidulans
#
# Busco id	Status	Sequence	Score	Length
16159at5125	Complete	gene1416.t1	869.8	441
16186at5125	Complete	gene1417.t1	915.6	549
1619at5125	Missing
1620at5125	Complete	gene151.t1	2040.9	993
16230at5125	Complete	gene1418.t1	905.4	442
16243at5125	Complete	gene1419.t1	780.2	415
16248at5125	Complete	gene1420.t1	867.4	482
16254at5125	Complete	gene1421.t1	965.5	490
16267at5125	Complete	gene1422.t1	940.7	433
16269at5125	Complete	gene1423.t1	913.5	430
16289at5125	Complete	gene1424.t1	1003.1	626
1630at5125	Complete	gene152.t1	2199.2	1321
16330at5125	Complete	gene1425.t1	720.4	483
16348at5125	Complete	gene1426.t1	908.2	459
16349at5125	Complete	gene1427.t1	792.6	491
16350at5125	Complete	gene1428.t1	942.7	473
16359at5125	Complete	gene1429.t1	772.2	445
1635at5125	Complete	gene153.t1	2167.2	1039
16361at5125	Complete	gene1430.t1	662.4	417
16393at5125	Complete	gene1431.t1	928.4	462
16406at5125	Complete	gene1432.t1	887.1	616
16422at5125	Complete	gene1433.t1	642.1	358
16430at5125	Complete	gene1434.t1	907.0	492
16434at5125	Complete	gene1435.t1	544.9	469
1644at5125	Complete	gene154.t1	2340.8	1156
16471at5125	Complete	gene1436.t1	919.0	484
16481at5125	Complete	gene1437.t1	1048.9	498
16482at5125	Complete	gene1438.t1	809.7	456
16505at5125	Complete	gene1439.t1	917.2	464
16515at5125	Complete	gene1440.t1	967.3	471
16538at5125	Complete	gene1441.t1	634.5	420
16543at5125	Complete	gene1442.t1	609.0	442
16589at5125	Complete	gene1443.t1	889.7	464
16616at5125	Complete	gene1444.t1	857.3	436
16623at5125	Complete	gene1445.t1	736.5	396
16640at5125	Complete	gene1446.t1	784.0	520
16641at5125	Complete	gene1447.t1	852.2	524
16643at5125	Complete	gene1448.t1	1009.7	789
16649at5125	Complete	gene1449.t1	926.8	544
16660at5125	Complete	gene1450.t1	871.4	416
16692at5125	Complete	gene1451.t1	997.9	567
16694at5125	Complete	gene1452.t1	759.0	483
16717at5125	Complete	gene1453.t1	1076.9	532
16718at5125	Complete	gene1454.t1	1024.5	496
16723at5125	Complete	gene1455.t1	761.7	628
16738at5125	Complete	gene1456.t1	630.4	315
16744at5125	Complete	gene1457.t1	890.4	441
16750at5125	Complete	gene1458.t1	825.5	461
16763at5125	Complete	gene1459.t1	906.6	425
16764at5125	Complete	gene1460.t1	862.9	465
1676at5125	Complete	gene155.t1	1440.6	1029
16783at5125	Complete	gene1461.t1	699.6	397
16794at5125	Complete	gene1462.t1	851.2	469
16797at5125	Complete	gene1463.t1	802.0	487
1679at5125	Complete	gene156.t1	2369.0	1072
16825at5125	Complete	gene1464.t1	827.3	401
16850at5125	Complete	gene1465.t1	960.5	848
16864at5125	Complete	gene1466.t1	871.6	422
16868at5125	Complete	gene1467.t1	760.6	458
16879at5125	Complete	gene1468.t1	1028.5	549
16883at5125	Complete	gene1469.t1	799.5	590
16893at5125	Complete	gene1470.t1	904.7	431
168at5125	Complete	gene13.t1	3514.7	2045
16941at5125	Complete	gene1471.t1	650.2	355
16952at5125	Complete	gene1472.t1	690.0	420
16977at5125	Complete	gene1473.t1	799.0	408
16980at5125	Complete	gene1474.t1	577.4	397
16988at5125	Complete	gene1475.t1	718.4	449
16999at5125	Complete	gene1476.t1	709.0	349
17005at5125	Complete	gene1477.t1	589.1	500
17006at5125	Complete	gene1478.t1	901.8	465
17011at5125	Complete	gene1479.t1	554.3	434
17013at5125	Complete	gene1480.t1	611.2	458
17015at5125	Complete	gene1481.t1	715.7	513
17042at5125	Complete	gene1482.t1	897.3	504
17057at5125	Complete	gene1483.t1	887.1	444
17082at5125	Complete	gene1484.t1	911.5	468
17084at5125	Complete	gene1485.t1	837.6	473
17087at5125	Complete	gene1486.t1	899.1	510
17133at5125	Complete	gene1487.t1	674.8	464
17134at5125	Complete	gene1488.t1	739.6	461
17138at5125	Complete	gene1489.t1	1113.9	553
17151at5125	Complete	gene1490.t1	735.1	398
17163at5125	Complete	gene1491.t1	545.2	329
17187at5125	Complete	gene1492.t1	600.8	468
17191at5125	Complete	gene1493.t1	298.5	581
171at5125	Complete	gene14.t1	4055.6	2055
17213at5125	Complete	gene1494.t1	865.2	455
1721at5125	Complete	gene157.t1	555.2	415
17255at5125	Complete	gene1495.t1	966.4	526
17265at5125	Complete	gene1496.t1	785.7	466
17273at5125	Complete	gene1497.t1	771.0	401
1729at5125	Complete	gene158.t1	2152.4	1103
17306at5125	Complete	gene1498.t1	728.5	398
17318at5125	Complete	gene1499.t1	891.2	503
17327at5125	Complete	gene1500.t1	953.1	426
17357at5125	Complete	gene1501.t1	628.3	459
17400at5125	Missing
17409at5125	Complete	gene1502.t1	852.5	418
17423at5125	Complete	gene1503.t1	744.0	434
17466at5125	Complete	gene1504.t1	900.2	459
17467at5125	Complete	gene1505.t1	1087.7	505
17479at5125	Complete	gene1506.t1	838.1	474
1752at5125	Complete	gene159.t1	2023.3	1152
17530at5125	Complete	gene1507.t1	775.8	425
17589at5125	Complete	gene1508.t1	775.4	568
1758at5125	Complete	gene160.t1	1927.3	1115
17590at5125	Complete	gene1509.t1	537.6	434
17621at5125	Complete	gene1510.t1	409.2	334
17636at5125	Complete	gene1511.t1	792.8	481
17653at5125	Complete	gene1512.t1	764.3	410
1767at5125	Complete	gene161.t1	2057.6	1006
17680at5125	Complete	gene1513.t1	691.6	432
1768at5125	Complete	gene162.t1	408.8	491
1771at5125	Complete	gene163.t1	2073.3	1055
17725at5125	Complete	gene1514.t1	719.7	377
1773at5125	Complete	gene164.t1	1383.1	1323
1774at5125	Complete	gene165.t1	1468.9	1251
17772at5125	Complete	gene1515.t1	810.6	389
17794at5125	Complete	gene1516.t1	450.1	379
1779at5125	Complete	gene166.t1	1787.2	954
17804at5125	Complete	gene1517.t1	895.0	413
17836at5125	Complete	gene1518.t1	690.8	444
17848at5125	Complete	gene1519.t1	803.5	443
17866at5125	Complete	gene1520.t1	290.3	324
17871at5125	Complete	gene1521.t1	674.4	392
17873at5125	Complete	gene1522.t1	811.5	374
17896at5125	Complete	gene1523.t1	790.2	424
17898at5125	Complete	gene1524.t1	789.1	392
178at5125	Complete	gene15.t1	3973.2	1965
17900at5125	Complete	gene1525.t1	521.7	406
17903at5125	Complete	gene1526.t1	783.1	488
17951at5125	Complete	gene1527.t1	899.1	466
17955at5125	Complete	gene1528.t1	644.6	399
17956at5125	Complete	gene1529.t1	898.3	481
17957at5125	Complete	gene1530.t1	913.5	468
17976at5125	Complete	gene1531.t1	816.8	393
1801at5125	Complete	gene167.t1	2089.2	1164
18032at5125	Complete	gene1532.t1	819.1	425
18041at5125	Complete	gene1533.t1	970.2	451
1804at5125	Complete	gene168.t1	1927.7	985
18065at5125	Complete	gene1534.t1	740.2	431
18072at5125	Complete	gene1535.t1	968.8	499
18074at5125	Complete	gene1536.t1	655.3	484
18078at5125	Complete	gene1537.t1	878.9	570
18111at5125	Complete	gene1538.t1	823.0	432
18121at5125	Complete	gene1539.t1	1008.3	536
18123at5125	Complete	gene1540.t1	935.3	494
18141at5125	Complete	gene1541.t1	817.7	407
18162at5125	Complete	gene1542.t1	985.0	545
18175at5125	Complete	gene1543.t1	793.2	432
18192at5125	Complete	gene1544.t1	699.4	469
18196at5125	Complete	gene1545.t1	522.7	383
18224at5125	Complete	gene1546.t1	638.5	499
1824at5125	Complete	gene169.t1	1720.3	987
18259at5125	Complete	gene1547.t1	907.0	457
1827at5125	Complete	gene170.t1	1809.2	909
18283at5125	Complete	gene1548.t1	668.8	386
1828at5125	Complete	gene171.t1	2001.2	1067
18304at5125	Complete	gene1549.t1	683.2	429
1830at5125	Complete	gene172.t1	1652.2	787
18321at5125	Complete	gene1550.t1	695.2	441
18324at5125	Complete	gene1551.t1	1093.4	640
18356at5125	Complete	gene1552.t1	803.5	476
18357at5125	Complete	gene1553.t1	875.6	609
18365at5125	Complete	gene1554.t1	685.6	461
18412at5125	Complete	gene1555.t1	630.9	459
18417at5125	Complete	gene1556.t1	641.0	485
18418at5125	Complete	gene1557.t1	734.1	433
1842at5125	Complete	gene173.t1	1616.3	1002
18437at5125	Complete	gene1558.t1	853.5	425
18478at5125	Complete	gene1559.t1	851.7	401
18485at5125	Complete	gene1560.t1	608.8	362
1848at5125	Complete	gene174.t1	2054.7	1005
18498at5125	Complete	gene1561.t1	717.0	445
1849at5125	Complete	gene175.t1	2127.2	1080
18500at5125	Complete	gene1562.t1	944.9	458
18552at5125	Complete	gene1563.t1	1017.7	681
18615at5125	Complete	gene1564.t1	763.6	412
18617at5125	Complete	gene1565.t1	383.6	216
18627at5125	Complete	gene1566.t1	747.0	413
18633at5125	Complete	gene1567.t1	621.2	404
18648at5125	Complete	gene1568.t1	939.7	518
18673at5125	Complete	gene1569.t1	694.1	395
1867at5125	Complete	gene176.t1	2179.6	1134
18685at5125	Complete	gene1570.t1	594.9	439
18686at5125	Complete	gene1571.t1	1044.8	565
18697at5125	Complete	gene1572.t1	873.6	410
18708at5125	Complete	gene1573.t1	700.0	389
18723at5125	Complete	gene1574.t1	683.1	400
18744at5125	Complete	gene1575.t1	683.6	533
18746at5125	Complete	gene1576.t1	793.2	508
18764at5125	Complete	gene1577.t1	903.0	463
18765at5125	Complete	gene1578.t1	564.0	383
18768at5125	Complete	gene1579.t1	799.0	446
18782at5125	Complete	gene1580.t1	938.8	806
18818at5125	Complete	gene1581.t1	716.3	477
18822at5125	Complete	gene1582.t1	495.1	452
18825at5125	Complete	gene1583.t1	701.9	456
18831at5125	Complete	gene1584.t1	659.8	369
18849at5125	Complete	gene1585.t1	671.8	392
18855at5125	Complete	gene1586.t1	713.8	386
18868at5125	Complete	gene1587.t1	605.9	353
18880at5125	Complete	gene1588.t1	837.6	436
18894at5125	Complete	gene1589.t1	885.1	400
18902at5125	Complete	gene1590.t1	891.8	451
1890at5125	Complete	gene177.t1	1761.9	894
18921at5125	Complete	gene1591.t1	766.4	421
18940at5125	Complete	gene1592.t1	813.1	399
18941at5125	Complete	gene1593.t1	755.0	368
18968at5125	Complete	gene1594.t1	561.5	458
18973at5125	Complete	gene1595.t1	862.2	439
18978at5125	Complete	gene1596.t1	952.0	531
18986at5125	Complete	gene1597.t1	767.5	518
19034at5125	Complete	gene1598.t1	765.2	412
1903at5125	Complete	gene178.t1	1525.2	977
19054at5125	Complete	gene1599.t1	771.2	415
19057at5125	Complete	gene1600.t1	822.5	428
19079at5125	Complete	gene1601.t1	678.3	405
1907at5125	Complete	gene179.t1	1824.7	942
19088at5125	Complete	gene1602.t1	718.8	383
19090at5125	Complete	gene1603.t1	845.3	413
19128at5125	Complete	gene1604.t1	725.5	381
19159at5125	Missing
19176at5125	Complete	gene1605.t1	768.4	405
19182at5125	Complete	gene1606.t1	789.4	437
19240at5125	Complete	gene1607.t1	751.1	424
19245at5125	Complete	gene1608.t1	648.2	454
19258at5125	Complete	gene1609.t1	448.6	303
19268at5125	Complete	gene1610.t1	783.2	400
19301at5125	Complete	gene1611.t1	515.8	388
19318at5125	Complete	gene1612.t1	542.3	489
19357at5125	Complete	gene1613.t1	659.2	389
19388at5125	Complete	gene1614.t1	667.0	409
1938at5125	Complete	gene180.t1	1581.4	1043
19425at5125	Complete	gene1615.t1	743.3	449
19436at5125	Complete	gene1616.t1	748.9	391
19452at5125	Complete	gene1617.t1	680.1	397
19464at5125	Complete	gene1618.t1	638.5	388
19476at5125	Complete	gene1619.t1	777.4	436
19477at5125	Complete	gene1620.t1	919.9	508
19485at5125	Complete	gene1621.t1	786.4	529
194at5125	Complete	gene16.t1	3880.0	2247
19507at5125	Complete	gene1622.t1	911.7	394
1950at5125	Complete	gene181.t1	1983.3	1100
19519at5125	Complete	gene1623.t1	830.3	428
1954at5125	Complete	gene182.t1	1889.6	1234
19566at5125	Complete	gene1624.t1	923.1	449
19575at5125	Complete	gene1625.t1	592.7	397
19584at5125	Complete	gene1626.t1	675.2	510
19601at5125	Complete	gene1627.t1	773.6	418
19604at5125	Complete	gene1628.t1	759.3	454
19615at5125	Complete	gene1629.t1	900.4	505
19618at5125	Complete	gene1630.t1	806.3	470
19629at5125	Complete	gene1631.t1	851.4	418
19631at5125	Complete	gene1632.t1	924.1	419
19641at5125	Complete	gene1633.t1	911.9	407
19651at5125	Complete	gene1634.t1	867.9	456
19665at5125	Complete	gene1635.t1	609.1	426
19669at5125	Complete	gene1636.t1	886.8	475
19682at5125	Complete	gene1637.t1	812.1	421
19720at5125	Complete	gene1638.t1	373.9	308
19727at5125	Complete	gene1639.t1	729.4	400
19740at5125	Complete	gene1640.t1	770.4	431
19741at5125	Complete	gene1641.t1	747.7	420
19755at5125	Complete	gene1642.t1	891.2	524
19756at5125	Complete	gene1643.t1	909.3	531
1977at5125	Complete	gene183.t1	1846.0	1017
19801at5125	Complete	gene1644.t1	785.5	502
19837at5125	Complete	gene1645.t1	638.3	409
19869at5125	Complete	gene1646.t1	765.1	426
19874at5125	Complete	gene1647.t1	700.5	440
19896at5125	Complete	gene1648.t1	908.3	388
19905at5125	Complete	gene1649.t1	860.5	427
19912at5125	Complete	gene1650.t1	765.5	401
1991at5125	Complete	gene184.t1	2107.0	1016
19924at5125	Complete	gene1651.t1	738.0	369
19928at5125	Complete	gene1652.t1	742.2	450
1992at5125	Complete	gene185.t1	1931.6	1072
19930at5125	Complete	gene1653.t1	560.6	446
19931at5125	Complete	gene1654.t1	467.0	351
19939at5125	Complete	gene1655.t1	793.1	416
19964at5125	Complete	gene1656.t1	845.5	445
19968at5125	Complete	gene1657.t1	496.0	385
19971at5125	Complete	gene1658.t1	809.9	468
19980at5125	Complete	gene1659.t1	789.8	426
20000at5125	Complete	gene1660.t1	794.9	430
20014at5125	Complete	gene1661.t1	504.0	391
20019at5125	Complete	gene1662.t1	553.1	445
20021at5125	Complete	gene1663.t1	872.9	504
20045at5125	Complete	gene1664.t1	747.6	421
20048at5125	Complete	gene1665.t1	878.8	453
20053at5125	Complete	gene1666.t1	1004.5	465
20064at5125	Complete	gene1667.t1	912.3	465
20075at5125	Complete	gene1668.t1	718.5	597
20076at5125	Complete	gene1669.t1	799.4	455
20079at5125	Complete	gene1670.t1	734.1	354
20082at5125	Complete	gene1671.t1	806.2	413
2009at5125	Complete	gene186.t1	1256.8	782
200at5125	Complete	gene17.t1	4108.0	1889
20105at5125	Complete	gene1672.t1	860.2	424
20107at5125	Complete	gene1673.t1	991.7	486
2010at5125	Complete	gene187.t1	1796.0	954
20117at5125	Complete	gene1674.t1	466.0	468
20120at5125	Complete	gene1675.t1	732.5	365
20134at5125	Complete	gene1676.t1	778.8	390
20140at5125	Complete	gene1677.t1	843.7	428
20143at5125	Complete	gene1678.t1	694.8	392
20162at5125	Complete	gene1679.t1	528.2	400
2017at5125	Complete	gene188.t1	1778.0	1173
20180at5125	Complete	gene1680.t1	752.9	395
20193at5125	Complete	gene1681.t1	828.9	416
20216at5125	Complete	gene1682.t1	908.6	416
20228at5125	Complete	gene1683.t1	736.6	421
2023at5125	Complete	gene189.t1	1079.7	848
20250at5125	Complete	gene1684.t1	816.1	474
20279at5125	Complete	gene1685.t1	784.5	450
20282at5125	Complete	gene1686.t1	811.6	445
20287at5125	Complete	gene1687.t1	810.6	440
20289at5125	Complete	gene1688.t1	887.7	564
20302at5125	Complete	gene1689.t1	783.2	381
20304at5125	Complete	gene1690.t1	747.2	365
20349at5125	Complete	gene1691.t1	920.0	469
20351at5125	Complete	gene1692.t1	1038.7	556
2038at5125	Complete	gene190.t1	1825.5	1038
2039at5125	Complete	gene191.t1	1926.1	934
203at5125	Complete	gene18.t1	3896.9	1890
20402at5125	Complete	gene1693.t1	736.4	447
20406at5125	Complete	gene1694.t1	645.8	401
20429at5125	Complete	gene1695.t1	440.3	274
20447at5125	Complete	gene1696.t1	580.3	452
20462at5125	Complete	gene1697.t1	599.5	608
20486at5125	Complete	gene1698.t1	577.4	362
20488at5125	Complete	gene1699.t1	914.4	447
20495at5125	Complete	gene1700.t1	761.1	470
20503at5125	Complete	gene1701.t1	798.9	476
20506at5125	Complete	gene1702.t1	846.9	509
2052at5125	Complete	gene192.t1	1910.3	952
20544at5125	Complete	gene1703.t1	867.2	455
20554at5125	Complete	gene1704.t1	706.2	532
20556at5125	Complete	gene1705.t1	853.7	523
20558at5125	Complete	gene1706.t1	736.6	520
20576at5125	Complete	gene1707.t1	662.5	388
20592at5125	Complete	gene1708.t1	771.8	431
20611at5125	Complete	gene1709.t1	459.2	321
20614at5125	Complete	gene1710.t1	552.7	372
20628at5125	Complete	gene1711.t1	742.3	399
20648at5125	Complete	gene1712.t1	900.5	527
20652at5125	Complete	gene1713.t1	813.7	756
20658at5125	Complete	gene1714.t1	651.2	348
20678at5125	Complete	gene1715.t1	818.7	419
20682at5125	Complete	gene1716.t1	741.5	402
20687at5125	Complete	gene1717.t1	611.1	447
20689at5125	Complete	gene1718.t1	749.5	417
20692at5125	Complete	gene1719.t1	963.3	412
20696at5125	Complete	gene1720.t1	723.3	453
20698at5125	Complete	gene1721.t1	599.0	546
20719at5125	Complete	gene1722.t1	770.5	394
2072at5125	Complete	gene193.t1	2055.0	1321
20732at5125	Complete	gene1723.t1	840.7	536
20736at5125	Complete	gene1724.t1	627.4	528
20740at5125	Complete	gene1725.t1	899.0	615
2074at5125	Complete	gene194.t1	1955.4	934
20762at5125	Complete	gene1726.t1	871.8	404
20763at5125	Complete	gene1727.t1	660.8	370
2076at5125	Complete	gene195.t1	1870.9	1193
20781at5125	Complete	gene1728.t1	878.3	421
20791at5125	Complete	gene1729.t1	770.5	462
20795at5125	Complete	gene1730.t1	654.6	436
20798at5125	Complete	gene1731.t1	852.5	495
20805at5125	Complete	gene1732.t1	983.4	543
20806at5125	Complete	gene1733.t1	537.7	445
20807at5125	Complete	gene1734.t1	860.4	536
20814at5125	Complete	gene1735.t1	758.6	370
20836at5125	Complete	gene1736.t1	898.4	458
2083at5125	Complete	gene196.t1	1229.6	1029
20847at5125	Complete	gene1737.t1	948.1	534
20923at5125	Complete	gene1738.t1	668.5	398
20942at5125	Complete	gene1739.t1	825.8	422
20946at5125	Complete	gene1740.t1	561.0	308
20952at5125	Complete	gene1741.t1	829.8	421
2097at5125	Complete	gene197.t1	1931.9	999
20985at5125	Complete	gene1742.t1	886.9	580
21010at5125	Complete	gene1743.t1	414.6	389
21030at5125	Complete	gene1744.t1	774.1	358
21033at5125	Complete	gene1745.t1	807.8	378
21052at5125	Complete	gene1746.t1	854.9	438
21066at5125	Complete	gene1747.t1	809.5	499
21116at5125	Complete	gene1748.t1	824.1	377
21120at5125	Complete	gene1749.t1	603.0	396
21127at5125	Complete	gene1750.t1	764.8	404
21129at5125	Complete	gene1751.t1	649.7	327
21136at5125	Complete	gene1752.t1	764.6	480
21143at5125	Complete	gene1753.t1	744.5	445
21147at5125	Complete	gene1754.t1	716.7	376
21155at5125	Complete	gene1755.t1	593.4	432
21175at5125	Complete	gene1756.t1	844.8	444
2117at5125	Complete	gene198.t1	1412.1	1054
21180at5125	Complete	gene1757.t1	636.8	434
21187at5125	Complete	gene1758.t1	870.4	415
21190at5125	Complete	gene1759.t1	662.9	432
21192at5125	Complete	gene1760.t1	739.9	492
21193at5125	Complete	gene1761.t1	647.7	504
21210at5125	Complete	gene1762.t1	679.8	369
21224at5125	Complete	gene1763.t1	663.6	391
21244at5125	Complete	gene1764.t1	795.7	536
21245at5125	Complete	gene1765.t1	1215.9	910
21255at5125	Complete	gene1766.t1	704.3	402
21278at5125	Complete	gene1767.t1	426.5	368
21288at5125	Complete	gene1768.t1	684.8	392
21315at5125	Complete	gene1769.t1	913.2	517
21318at5125	Complete	gene1770.t1	761.0	453
21332at5125	Complete	gene1771.t1	785.0	391
21339at5125	Complete	gene1772.t1	828.5	426
21340at5125	Complete	gene1773.t1	778.8	413
2135at5125	Complete	gene199.t1	1982.8	989
21365at5125	Complete	gene1774.t1	682.6	531
2136at5125	Complete	gene200.t1	2002.8	1157
2137at5125	Complete	gene201.t1	1464.7	995
21385at5125	Complete	gene1775.t1	801.3	460
21392at5125	Complete	gene1776.t1	826.4	430
21396at5125	Complete	gene1777.t1	623.6	399
21398at5125	Complete	gene1778.t1	847.3	456
21409at5125	Complete	gene1779.t1	816.0	496
2140at5125	Complete	gene202.t1	1231.9	954
21412at5125	Complete	gene1780.t1	781.1	361
21460at5125	Complete	gene1781.t1	908.0	475
21464at5125	Complete	gene1782.t1	530.6	358
21495at5125	Complete	gene1783.t1	807.7	490
2149at5125	Complete	gene203.t1	1770.0	903
21503at5125	Complete	gene1784.t1	689.9	359
2150at5125	Complete	gene204.t1	1843.8	961
21528at5125	Complete	gene1785.t1	523.3	336
21542at5125	Complete	gene1786.t1	1050.1	517
21549at5125	Complete	gene1787.t1	781.2	384
21553at5125	Complete	gene1788.t1	631.7	376
21565at5125	Complete	gene1789.t1	909.0	472
21566at5125	Complete	gene1790.t1	935.3	503
21596at5125	Complete	gene1791.t1	845.0	426
215at5125	Complete	gene19.t1	3878.1	1904
21623at5125	Complete	gene1792.t1	813.1	437
21635at5125	Complete	gene1793.t1	834.3	517
2163at5125	Complete	gene205.t1	1162.7	816
21660at5125	Complete	gene1794.t1	758.2	396
21681at5125	Complete	gene1795.t1	683.5	484
21705at5125	Complete	gene1796.t1	815.5	399
21715at5125	Complete	gene1797.t1	771.3	421
21738at5125	Missing
21744at5125	Complete	gene1798.t1	667.5	345
21747at5125	Complete	gene1799.t1	484.8	370
21769at5125	Complete	gene1800.t1	499.7	502
21796at5125	Complete	gene1801.t1	648.3	381
21799at5125	Complete	gene1802.t1	831.8	441
2180at5125	Complete	gene206.t1	2174.9	1782
21814at5125	Complete	gene1803.t1	643.6	469
21850at5125	Complete	gene1804.t1	985.1	554
21852at5125	Complete	gene1805.t1	812.3	514
21857at5125	Complete	gene1806.t1	711.3	367
2185at5125	Complete	gene207.t1	1601.6	903
21876at5125	Complete	gene1807.t1	581.2	386
21880at5125	Complete	gene1808.t1	890.6	443
21885at5125	Complete	gene1809.t1	621.0	352
21899at5125	Complete	gene1810.t1	669.0	486
21900at5125	Complete	gene1811.t1	959.7	537
21902at5125	Complete	gene1812.t1	917.5	585
21905at5125	Complete	gene1813.t1	1273.5	687
21916at5125	Complete	gene1814.t1	676.6	359
21928at5125	Complete	gene1815.t1	798.2	371
21942at5125	Complete	gene1816.t1	921.6	451
21952at5125	Complete	gene1817.t1	915.2	469
2195at5125	Complete	gene208.t1	1813.4	1001
2196at5125	Complete	gene209.t1	2000.1	1108
2198at5125	Complete	gene210.t1	1126.0	807
21990at5125	Complete	gene1818.t1	661.2	319
21994at5125	Complete	gene1819.t1	897.0	407
22004at5125	Complete	gene1820.t1	777.7	398
22014at5125	Complete	gene1821.t1	786.0	421
22018at5125	Complete	gene1822.t1	763.2	385
22025at5125	Complete	gene1823.t1	646.7	435
22029at5125	Complete	gene1824.t1	646.4	598
2203at5125	Complete	gene211.t1	1956.7	1003
22069at5125	Complete	gene1825.t1	829.4	423
22081at5125	Complete	gene1826.t1	710.1	368
22088at5125	Complete	gene1827.t1	703.0	373
22091at5125	Complete	gene1828.t1	757.8	349
22103at5125	Complete	gene1829.t1	765.9	437
22144at5125	Complete	gene1830.t1	521.4	359
22154at5125	Complete	gene1831.t1	658.9	443
22157at5125	Complete	gene1832.t1	676.9	313
22162at5125	Complete	gene1833.t1	559.1	311
22167at5125	Complete	gene1834.t1	686.1	382
22178at5125	Complete	gene1835.t1	918.6	443
2217at5125	Complete	gene212.t1	2213.6	1141
2219at5125	Complete	gene213.t1	1238.7	813
22201at5125	Complete	gene1836.t1	886.4	486
22202at5125	Complete	gene1837.t1	661.8	399
22209at5125	Complete	gene1838.t1	351.2	458
2221at5125	Complete	gene214.t1	1929.0	919
22228at5125	Complete	gene1839.t1	721.7	389
22241at5125	Complete	gene1840.t1	756.4	388
22273at5125	Complete	gene1841.t1	669.2	397
22284at5125	Complete	gene1842.t1	831.8	409
22293at5125	Missing
22299at5125	Complete	gene1843.t1	674.6	295
22301at5125	Complete	gene1844.t1	718.4	432
22310at5125	Complete	gene1845.t1	628.4	338
22316at5125	Complete	gene1846.t1	794.3	390
22325at5125	Complete	gene1847.t1	665.3	396
22330at5125	Complete	gene1848.t1	430.9	381
22334at5125	Complete	gene1849.t1	850.8	504
22357at5125	Complete	gene1850.t1	549.2	359
2236at5125	Complete	gene215.t1	1992.3	999
22382at5125	Complete	gene1851.t1	439.7	349
